AÑO,MES,Date,Periodo,Estacion_clima,Station_ID,Latitude,Longitude,Station_Name,Data_Freq,Vertiente,Familia,Especies,CCODE,Ambiente,Miller_66_76,V_Economico,count,TOTAL
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,9
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Lutjanidae,"Lutjanus colorado Jordan & Gilbert, 1882",L. COLORADO,M,P,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,8
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,32
2016,7,2016-07-01,2004-2016,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,7
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Carangidae,"Caranx hippos (Linnaeus, 1766)",C. HIPPOS,M,P,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Centropomidae,"Centropomus parallelus Poey, 1860",C. PARALLELUS,M,P,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,84
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,9
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Characidae,"Compsura gorgonae (Evermann & Goldsborough, 1909)",C. GORGONAE,D,1,0.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Characidae,"Roeboides guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,29
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Coptodon rendalli (Boulenger, 1897)",C. RENDALLI,D,1,1.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Mesonauta festivus (Heckel, 1840)",M. FESTIVUS,D,1,1.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,9
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,4
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Curimatidae,"Cyphocharax magdalenae (Steindachner, 1878)",C. MAGDALENAE,D,1,1.0,0.0,3
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Engraulidae,"Anchoa parva (Meek & Hildebrand, 1923)",A. PARVA,M,P,0.0,0.0,7
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Gerreidae,"Eucinostomus currani Zahuranec, 1980",E. CURRANI,M,P,1.0,0.0,3
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,17
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gobiidae,"Sicydium altum Meek, 1907",S. ALTUM,D,2,0.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,5
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,33
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,5
2018,3,2018-03-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,4
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,28
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,6
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus robalito Jordan & Gilbert, 1882",C. ROBALITO,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus unionensis Bocourt, 1868",C. UNIONENSIS,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,71
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,44
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Characidae,"Compsura gorgonae (Evermann & Goldsborough, 1909)",C. GORGONAE,D,1,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Characidae,"Roeboides guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,40
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,14
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,7
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Eleotridae,"Dormitator latifrons (Richardson, 1844)",D. LATIFRONS,D,2,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Elopidae,"Elops affinis Regan, 1909",E. AFFINIS,M,P,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,24
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Gobiidae,"Gobionellus microdon (Gilbert, 1892)",G. MICRODON,M,2,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gobiidae,"Sicydium altum Meek, 1907",S. ALTUM,D,2,0.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,14
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,48
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Pristigasteridae,"Ilisha fuerthii (Steindachner, 1875)",I. FUERTHII,M,P,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,6
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Synbranchidae,"Synbranchus marmoratus Bloch, 1795",S. MARMORATUS,D,2,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,8
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,6
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,33
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,2
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,5
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus unionensis Bocourt, 1868",C. UNIONENSIS,M,P,1.0,0.0,6
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,7
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Characidae,"Compsura gorgonae (Evermann & Goldsborough, 1909)",C. GORGONAE,D,1,0.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,8
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,54
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Oreochromis aureus (Steindachner, 1864)",O. AUREUS,D,2,1.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,3
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,21
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Elopidae,"Elops saurus Linnaeus, 1766",E. SAURUS,M,P,1.0,0.0,6
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,6
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,4
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres brevimanus (Günther, 1864)",E. BREVIMANUS,M,P,0.0,0.0,4
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,4
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Loricariidae,"Hypostomus aspidolepis (Günther, 1867)",H. ASPIDOLEPIS,D,1,0.0,0.0,2
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,3
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,15
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,2
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,4
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,80
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Bryconamericus emperador (Eigenmann & Ogle, 1907)",B. EMPERADOR,D,1,0.0,0.0,3
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus robalito Jordan & Gilbert, 1882",C. ROBALITO,M,P,1.0,0.0,70
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Centropomidae,"Centropomus unionensis Bocourt, 1868",C. UNIONENSIS,M,P,1.0,0.0,3
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,11
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Characidae,"Gephyrocharax atracaudatus (Meek & Hildebrand, 1912)",G. ATRACAUDATUS,D,1,0.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,4
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,34
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Coptodon rendalli (Boulenger, 1897)",C. RENDALLI,D,1,1.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,8
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,10
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,6
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Curimatidae,"Cyphocharax magdalenae (Steindachner, 1878)",C. MAGDALENAE,D,1,1.0,0.0,5
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Cyprinidae,"Ctenopharyngodon idella (Valenciennes, 1844)",C. IDELLA,D,1,1.0,0.0,2
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Eleotridae,"Dormitator latifrons (Richardson, 1844)",D. LATIFRONS,D,2,1.0,0.0,2
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Eleotridae,"Eleotris pisonis (Gmelin, 1789)",E. PISONIS,D,2,0.0,0.0,16
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,4
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Elopidae,"Elops affinis Regan, 1909",E. AFFINIS,M,P,1.0,0.0,85
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Gerreidae,"Eugerres brasilianus (Cuvier, 1830)",E. BRASILIANUS,M,P,1.0,0.0,13
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres brevimanus (Günther, 1864)",E. BREVIMANUS,M,P,0.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Gobiidae,"Awaous banana (Valenciennes, 1837)",A. BANANA,D,2,1.0,0.0,8
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Gobiidae,"Sicydium salvini Ogilvie-Grant, 1884",S. SALVINI,D,2,0.0,0.0,54
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Heptapteridae,"Rhamdia quelen (Quoy & Gaimard, 1824)",R. QUELEN,D,1,0.0,0.0,74
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Loricariidae,"Hypostomus plecostomus Hancock, 1828",H. PLECOSTOMUS,M,P,0.0,0.0,8
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,9
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,1
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,A,Synbranchidae,"Synbranchus marmoratus Bloch, 1795",S. MARMORATUS,D,2,0.0,0.0,6
2021,4,2021-04-01,2017-2025,SECA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,2
2021,7,2021-07-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,4
2021,7,2021-07-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,1
2021,7,2021-07-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Bryconidae,"Bryconamericus emperador (Eigenmann & Ogle, 1907)",B. EMPERADOR,D,1,0.0,0.0,31
2021,7,2021-07-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,149
2021,7,2021-07-01,2017-2025,LLUVIOSA,BFR,9.18367,-79.82539,Bahía Frijoles,Semestral,P,Carangidae,"Oligoplites altus (Günther, 1868)",O. ALTUS,M,P,1.0,0.0,1
